zip,lat,lng,city,timezone
54437,44.77867,-90.63866,Greenwood,America/Chicago
54440,44.80621,-89.38838,Hatley,America/Chicago
54441,44.64202,-90.10604,Hewitt,America/Chicago
54442,45.36532,-89.65439,Irma,America/Chicago
54443,44.61243,-89.75264,Junction City,America/Chicago
54446,44.7533,-90.47149,Loyal,America/Chicago
54447,45.09061,-90.72911,Lublin,America/Chicago
54448,44.93094,-89.83422,Marathon,America/Chicago
54449,44.63914,-90.19755,Marshfield,America/Chicago
54450,45.00367,-89.04172,Mattoon,America/Chicago
54451,45.19131,-90.40172,Medford,America/Chicago
54452,45.20879,-89.76743,Merrill,America/Chicago
54454,44.60259,-89.8846,Milladore,America/Chicago
54455,44.7625,-89.68559,Mosinee,America/Chicago
54456,44.54511,-90.63824,Neillsville,America/Chicago
54457,44.22965,-89.89502,Nekoosa,America/Chicago
54458,44.49867,-89.31027,Nelsonville,America/Chicago
54459,45.42515,-90.26924,Ogema,America/Chicago
54460,44.94703,-90.53728,Owen,America/Chicago
54462,45.39408,-89.00031,Pearson,America/Chicago
54463,45.50876,-89.22536,Pelican Lake,America/Chicago
54464,45.05486,-89.01748,Phlox,America/Chicago
54465,45.39327,-88.88334,Pickerel,America/Chicago
54466,44.3855,-90.31687,Pittsville,America/Chicago
54467,44.41575,-89.54062,Plover,America/Chicago
54469,44.34642,-89.87028,Port Edwards,America/Chicago
54470,45.29419,-90.13852,Rib Lake,America/Chicago
54471,44.93361,-89.41914,Ringle,America/Chicago
54473,44.64984,-89.35634,Rosholt,America/Chicago
54474,44.87395,-89.62223,Rothschild,America/Chicago
54475,44.48204,-89.78825,Rudolph,America/Chicago
54476,44.88816,-89.52389,Schofield,America/Chicago
54479,44.75688,-90.32525,Spencer,America/Chicago
54480,45.05908,-90.27597,Stetsonville,America/Chicago
54481,44.51935,-89.63678,Stevens Point,America/Chicago
54482,44.55174,-89.5092,Stevens Point,America/Chicago
54484,44.79988,-90.07962,Stratford,America/Chicago
54485,45.39373,-89.21894,Summit Lake,America/Chicago
54486,44.72595,-89.05124,Tigerton,America/Chicago
54487,45.50429,-89.75114,Tomahawk,America/Chicago
54488,44.84335,-90.33778,Unity,America/Chicago
54489,44.45445,-90.0075,Vesper,America/Chicago
54490,45.33622,-90.41102,Westboro,America/Chicago
54491,45.2343,-88.76541,White Lake,America/Chicago
54493,44.70083,-90.80107,Willard,America/Chicago
54494,44.34414,-89.74054,Wisconsin Rapids,America/Chicago
54495,44.39081,-89.95351,Wisconsin Rapids,America/Chicago
54498,45.03278,-90.62105,Withee,America/Chicago
54499,44.78963,-89.1801,Wittenberg,America/Chicago
54501,45.65973,-89.34303,Rhinelander,America/Chicago
54511,45.72365,-88.83177,Argonne,America/Chicago
54512,46.0957,-89.66748,Boulder Junction,America/Chicago
54513,45.58246,-90.11986,Brantwood,America/Chicago
54514,46.03761,-90.49378,Butternut,America/Chicago
54515,45.5146,-90.50217,Catawba,America/Chicago
54517,46.11899,-90.93035,Clam Lake,America/Chicago
54519,46.05355,-89.26877,Conover,America/Chicago
54520,45.53773,-88.92303,Crandon,America/Chicago
54521,45.9162,-89.25451,Eagle River,America/Chicago
54524,45.84416,-90.38922,Fifield,America/Chicago
54525,46.4335,-90.22603,Gile,America/Menominee
54526,45.50969,-90.85872,Glen Flora,America/Chicago
54527,46.13543,-90.6366,Glidden,America/Chicago
54529,45.67821,-89.66006,Harshaw,America/Chicago
54530,45.53202,-90.71537,Hawkins,America/Chicago
54531,45.74968,-89.78822,Hazelhurst,America/Chicago
54534,46.3545,-90.23769,Hurley,America/Chicago
54536,46.33603,-90.34488,Iron Belt,America/Chicago
54537,45.53136,-90.60213,Kennan,America/Chicago
54538,45.97244,-89.91484,Lac Du Flambeau,America/Chicago
54539,45.80705,-89.5762,Lake Tomahawk,America/Chicago
54540,46.15505,-89.38216,Land O'Lakes,America/Chicago
54541,45.55218,-88.65937,Laona,America/Chicago
54542,45.92127,-88.72536,Long Lake,America/Chicago
54545,46.1326,-89.85208,Manitowish Waters,America/Chicago
54546,46.28685,-90.70977,Mellen,America/Chicago
54547,46.18951,-90.0994,Mercer,America/Chicago
54548,45.86218,-89.82663,Minocqua,America/Chicago
54550,46.35775,-90.26409,Montreal,America/Chicago
54552,45.93615,-90.29081,Park Falls,America/Chicago
54554,46.05481,-89.06138,Phelps,America/Chicago
54555,45.71977,-90.36403,Phillips,America/Chicago
54556,45.53586,-90.31386,Prentice,America/Chicago
54557,46.22178,-89.75453,Presque Isle,America/Chicago
54558,45.92417,-89.49746,Saint Germain,America/Chicago
54559,46.49382,-90.47083,Saxon,America/Chicago
54560,46.00997,-89.54365,Sayner,America/Chicago
54561,46.07102,-89.46451,Star Lake,America/Chicago
54562,45.81081,-89.0813,Three Lakes,America/Chicago
54563,45.46448,-90.97428,Tony,America/Chicago
54564,45.6105,-89.97223,Tripoli,America/Chicago
54565,46.30474,-90.45182,Upson,America/Chicago
54566,45.42481,-88.63263,Wabeno,America/Chicago
54568,45.94876,-89.67546,Woodruff,America/Chicago
54601,43.80199,-91.14559,La Crosse,America/Chicago
54603,43.85729,-91.24791,La Crosse,America/Chicago
54610,44.37077,-91.82549,Alma,America/Chicago
54611,44.44624,-90.95164,Alma Center,America/Chicago
54612,44.24882,-91.50066,Arcadia,America/Chicago
54613,44.07549,-89.92131,Arkdale,America/Chicago
54614,43.90242,-90.9729,Bangor,America/Chicago
54615,44.26158,-90.78049,Black River Falls,America/Chicago
54616,44.30402,-91.2283,Blair,America/Chicago
54618,43.95921,-90.28967,Camp Douglas,America/Chicago
54619,43.75562,-90.77968,Cashton,America/Chicago
54621,43.65632,-91.08199,Chaseburg,America/Chicago
54622,44.26953,-91.76629,Cochrane,America/Chicago
54623,43.72894,-91.03065,Coon Valley,America/Chicago
54624,43.46575,-91.14066,De Soto,America/Chicago
54625,44.13287,-91.52507,Dodge,America/Chicago
54626,43.2162,-91.03608,Eastman,America/Chicago
54627,44.16873,-91.23634,Ettrick,America/Chicago
54628,43.37572,-91.02618,Ferryville,America/Chicago
54629,44.15928,-91.66661,Fountain City,America/Chicago
54630,44.10339,-91.35881,Galesville,America/Chicago
54631,43.28795,-90.8327,Gays Mills,America/Chicago
54632,43.56249,-91.14695,Genoa,America/Chicago
54634,43.59753,-90.42553,Hillsboro,America/Chicago
54635,44.40871,-91.04455,Hixton,America/Chicago
54636,44.00732,-91.22682,Holmen,America/Chicago
54637,43.87874,-90.27076,Hustler,America/Chicago
54638,43.79088,-90.3875,Kendall,America/Chicago
54639,43.60566,-90.62021,La Farge,America/Chicago
54642,44.14978,-91.05303,Melrose,America/Chicago
54643,44.18758,-90.63432,Millston,America/Chicago
54644,44.03089,-91.04326,Mindoro,America/Chicago
54645,43.32084,-90.92901,Mount Sterling,America/Chicago
54646,44.08807,-90.0912,Necedah,America/Chicago
54648,43.83544,-90.63553,Norwalk,America/Chicago
54650,43.9099,-91.22424,Onalaska,America/Chicago
54651,43.72368,-90.57004,Ontario,America/Chicago
54652,43.46133,-90.76825,Readstown,America/Chicago
54653,43.82586,-90.9129,Rockland,America/Chicago
54654,43.26853,-90.95419,Seneca,America/Chicago
54655,43.37877,-90.76423,Soldiers Grove,America/Chicago
54656,44.00291,-90.79601,Sparta,America/Chicago
54657,43.19447,-90.90678,Steuben,America/Chicago
54658,43.67768,-91.19248,Stoddard,America/Chicago
54659,44.29704,-91.10065,Taylor,America/Chicago
54660,43.98525,-90.50496,Tomah,America/Chicago
54661,44.05943,-91.47133,Trempealeau,America/Chicago
54664,43.49912,-90.64076,Viola,America/Chicago
54665,43.5319,-90.92134,Viroqua,America/Chicago
54666,44.16201,-90.4399,Warrens,America/Chicago
54667,43.66703,-90.86166,Westby,America/Chicago
54669,43.91171,-91.09046,West Salem,America/Chicago
54670,43.83802,-90.48273,Wilton,America/Chicago
54701,44.7432,-91.50899,Eau Claire,America/Chicago
54703,44.83311,-91.5185,Eau Claire,America/Chicago
54720,44.80511,-91.43646,Altoona,America/Chicago
54721,44.6304,-92.07098,Arkansaw,America/Chicago
54722,44.71702,-91.09874,Augusta,America/Chicago
54723,44.61063,-92.42893,Bay City,America/Chicago
54724,45.10793,-91.48458,Bloomer,America/Chicago
54725,45.07103,-92.01062,Boyceville,America/Chicago
54726,44.94151,-91.01975,Boyd,America/Chicago
54727,44.95827,-91.15873,Cadott,America/Chicago
54728,45.30778,-91.6417,Chetek,America/Chicago
54729,44.94533,-91.39342,Chippewa Falls,America/Chicago
54730,45.01836,-91.72143,Colfax,America/Chicago
54731,45.34656,-91.08304,Conrath,America/Chicago
54732,45.14571,-91.16543,Cornell,America/Chicago
54733,45.28331,-91.85641,Dallas,America/Chicago
54734,45.09045,-92.11358,Downing,America/Chicago
54736,44.60345,-91.90455,Durand,America/Chicago
54737,44.71593,-91.98298,Eau Galle,America/Chicago
54738,44.59478,-91.47892,Eleva,America/Chicago
54739,44.86177,-91.70097,Elk Mound,America/Chicago
54740,44.74427,-92.15853,Elmwood,America/Chicago
54741,44.61237,-90.98121,Fairchild,America/Chicago
54742,44.76319,-91.2722,Fall Creek,America/Chicago
54745,45.24875,-91.13494,Holcombe,America/Chicago
54746,44.54543,-90.87217,Humbird,America/Chicago
54747,44.39438,-91.5035,Independence,America/Chicago
54748,45.07919,-91.26586,Jim Falls,America/Chicago
54749,44.94862,-92.09785,Knapp,America/Chicago
54750,44.62052,-92.29513,Maiden Rock,America/Chicago
54751,44.84971,-91.92994,Menomonie,America/Chicago
54754,44.42913,-90.77527,Merrillan,America/Chicago
54755,44.57513,-91.67971,Mondovi,America/Chicago
54756,44.46153,-91.94552,Nelson,America/Chicago
54757,45.23085,-91.52498,New Auburn,America/Chicago
54758,44.54546,-91.2173,Osseo,America/Chicago
54759,44.48936,-92.1232,Pepin,America/Chicago
54760,44.42412,-91.20626,Pigeon Falls,America/Chicago
54761,44.62667,-92.17908,Plum City,America/Chicago
54762,45.25107,-91.98967,Prairie Farm,America/Chicago
54763,45.179,-91.87683,Ridgeland,America/Chicago
54766,45.33667,-90.86566,Sheldon,America/Chicago
54767,44.82645,-92.25513,Spring Valley,America/Chicago
54768,44.96312,-90.92761,Stanley,America/Chicago
54769,44.50897,-92.23304,Stockholm,America/Chicago
54770,44.55121,-91.37259,Strum,America/Chicago
54771,44.92356,-90.80579,Thorp,America/Chicago
54772,45.09668,-91.87303,Wheeler,America/Chicago
54773,44.39301,-91.3002,Whitehall,America/Chicago
54801,45.86711,-91.92266,Spooner,America/Chicago
54805,45.41465,-92.02311,Almena,America/Chicago
54806,46.54784,-90.85061,Ashland,America/Chicago
54810,45.46126,-92.38403,Balsam Lake,America/Chicago
54812,45.39911,-91.88103,Barron,America/Chicago
54813,45.65477,-92.03071,Barronett,America/Chicago
54814,46.85672,-90.91876,Bayfield,America/Chicago
54817,45.67056,-91.53942,Birchwood,America/Chicago
54819,45.47636,-91.30307,Bruce,America/Chicago
54820,46.56024,-91.55475,Brule,America/Chicago
54821,46.22428,-91.16508,Cable,America/Chicago
54822,45.3944,-91.69995,Cameron,America/Chicago
54824,45.4753,-92.54017,Centuria,America/Chicago
54826,45.49971,-92.16422,Comstock,America/Chicago
54827,46.80215,-91.10069,Cornucopia,America/Chicago
54828,45.84201,-91.2934,Couderay,America/Chicago
54829,45.5592,-92.06603,Cumberland,America/Chicago
54830,46.10571,-92.22305,Danbury,America/Chicago
54832,46.32661,-91.33073,Drummond,America/Chicago
54835,45.67974,-91.2522,Exeland,America/Chicago
54836,46.43238,-92.19225,Foxboro,America/Chicago
54837,45.6746,-92.35754,Frederic,America/Chicago
54838,46.24836,-91.79179,Gordon,America/Chicago
54839,46.35683,-91.14689,Grand View,America/Chicago
54840,45.7556,-92.68928,Grantsburg,America/Chicago
54841,45.60776,-91.77887,Haugen,America/Chicago
54842,46.49891,-91.86234,Hawthorne,America/Chicago
54843,46.0251,-91.29494,Hayward,America/Chicago
54844,46.78649,-91.21441,Herbster,America/Chicago
54845,45.80724,-92.13786,Hertel,America/Chicago
54846,46.37737,-90.72481,High Bridge,America/Chicago
54847,46.57047,-91.40055,Iron River,America/Chicago
54848,45.51546,-91.10284,Ladysmith,America/Chicago
54849,46.47881,-91.71642,Lake Nebagamon,America/Chicago
54850,46.92255,-90.62389,La Pointe,America/Chicago
54853,45.57106,-92.45211,Luck,America/Chicago
54854,46.64127,-91.66864,Maple,America/Chicago
54855,46.37492,-90.84397,Marengo,America/Chicago
54856,46.43401,-91.10279,Mason,America/Chicago
54857,45.59347,-91.59927,Mikana,America/Chicago
54858,45.51824,-92.46031,Milltown,America/Chicago
54859,46.12121,-91.82337,Minong,America/Chicago
54861,46.59896,-90.64345,Odanah,America/Chicago
54862,45.80385,-91.12132,Ojibwa,America/Chicago
54864,46.60431,-91.79443,Poplar,America/Chicago
54865,46.74787,-91.37517,Port Wing,America/Chicago
54867,45.78195,-91.21521,Radisson,America/Chicago
54868,45.52723,-91.70977,Rice Lake,America/Chicago
54870,45.71205,-91.76967,Sarona,America/Chicago
54871,45.7412,-92.01503,Shell Lake,America/Chicago
54872,45.76965,-92.39622,Siren,America/Chicago
54873,46.3448,-91.69292,Solon Springs,America/Chicago
54874,46.56911,-91.94304,South Range,America/Chicago
54875,45.97405,-91.6948,Springbrook,America/Chicago
54876,45.82811,-91.51439,Stone Lake,America/Chicago
54880,46.59342,-92.12701,Superior,America/Chicago
54888,45.98046,-91.88803,Trego,America/Chicago
54889,45.41374,-92.17112,Turtle Lake,America/Chicago
54891,46.69727,-90.9688,Washburn,America/Chicago
54893,45.87094,-92.30837,Webster,America/Chicago
54895,45.44233,-91.44605,Weyerhaeuser,America/Chicago
54896,45.81178,-90.87888,Winter,America/Chicago
54901,44.06265,-88.53335,Oshkosh,America/Chicago
54902,43.94934,-88.53969,Oshkosh,America/Chicago
54904,44.02346,-88.62592,Oshkosh,America/Chicago
54909,44.28575,-89.35343,Almond,America/Chicago
54911,44.28174,-88.38086,Appleton,America/Chicago
54913,44.34145,-88.40136,Appleton,America/Chicago
54914,44.26353,-88.48239,Appleton,America/Chicago
54915,44.24279,-88.35928,Appleton,America/Chicago
54921,44.30155,-89.57341,Bancroft,America/Chicago
54922,44.54281,-88.74529,Bear Creek,America/Chicago
54923,43.99456,-88.96883,Berlin,America/Chicago
54926,44.61553,-89.01823,Big Falls,America/Chicago
54927,44.10192,-88.6548,Butte Des Morts,America/Chicago
54928,44.73894,-88.88546,Caroline,America/Chicago
54929,44.63704,-88.7372,Clintonville,America/Chicago
54930,44.02884,-89.56383,Coloma,America/Chicago
54931,44.2703,-88.66835,Dale,America/Chicago
54932,43.83143,-88.61861,Eldorado,America/Chicago
54933,44.66535,-88.70966,Embarrass,America/Chicago
54935,43.77542,-88.43396,Fond Du Lac,America/Chicago
54937,43.75959,-88.43335,Fond Du Lac,America/Chicago
54940,44.22696,-88.84446,Fremont,America/Chicago
54941,43.85067,-88.99103,Green Lake,America/Chicago
54942,44.29904,-88.54265,Greenville,America/Chicago
54943,44.12377,-89.58199,Hancock,America/Chicago
54944,44.32409,-88.6274,Hortonville,America/Chicago
54945,44.57604,-89.13739,Iola,America/Chicago
54946,44.33704,-89.14503,King,America/Chicago
54947,44.20003,-88.68995,Larsen,America/Chicago
54948,44.7774,-88.88823,Leopolis,America/Chicago
54949,44.48561,-88.91416,Manawa,America/Chicago
54950,44.65408,-88.90614,Marion,America/Chicago
54952,44.20086,-88.33719,Menasha,America/Chicago
54956,44.18444,-88.52778,Neenah,America/Chicago
54960,43.94569,-89.22386,Neshkoro,America/Chicago
54961,44.41173,-88.7628,New London,America/Chicago
54962,44.48059,-89.02486,Ogdensburg,America/Chicago
54963,44.04524,-88.76661,Omro,America/Chicago
54964,43.9178,-88.71836,Pickett,America/Chicago
54965,44.16429,-89.0324,Pine River,America/Chicago
54966,44.21276,-89.50579,Plainfield,America/Chicago
54967,44.12954,-88.98487,Poy Sippi,America/Chicago
54968,43.84872,-89.13255,Princeton,America/Chicago
54970,44.07091,-89.09352,Redgranite,America/Chicago
54971,43.85546,-88.83109,Ripon,America/Chicago
54974,43.7801,-88.65997,Rosendale,America/Chicago
54977,44.45696,-89.16471,Scandinavia,America/Chicago
54978,44.79423,-88.91405,Tilleda,America/Chicago
54979,43.8688,-88.53875,Van Dyne,America/Chicago
54980,43.98625,-88.76906,Waukau,America/Chicago
54981,44.32733,-89.12558,Waupaca,America/Chicago
54982,44.07007,-89.29223,Wautoma,America/Chicago
54983,44.31651,-88.93614,Weyauwega,America/Chicago
54984,44.18728,-89.21967,Wild Rose,America/Chicago
54985,44.07562,-88.51953,Winnebago,America/Chicago
54986,44.11981,-88.75127,Winneconne,America/Chicago
55001,44.90138,-92.81969,Afton,America/Chicago
55003,45.01183,-92.77883,Bayport,America/Chicago
55005,45.39281,-93.21725,Bethel,America/Chicago
55006,45.74002,-93.20504,Braham,America/Chicago
55007,45.97511,-93.12223,Brook Park,America/Chicago
55008,45.57149,-93.26734,Cambridge,America/Chicago
55009,44.48378,-92.86686,Cannon Falls,America/Chicago
55011,45.34108,-93.2521,Cedar,America/Chicago
55012,45.44166,-92.78952,Center City,America/Chicago
55013,45.35558,-92.89469,Chisago City,America/Chicago
55014,45.16802,-93.12431,Circle Pines,America/Chicago
55016,44.8172,-92.93373,Cottage Grove,America/Chicago
55017,45.67291,-93.4314,Dalbo,America/Chicago
55018,44.41832,-92.98822,Dennison,America/Chicago
55019,44.41318,-93.25016,Dundas,America/Chicago
55020,44.57707,-93.37387,Elko New Market,America/Chicago
55021,44.2973,-93.27414,Faribault,America/Chicago
55024,44.62738,-93.13605,Farmington,America/Chicago
55025,45.26391,-93.0212,Forest Lake,America/Chicago
55026,44.52179,-92.3369,Frontenac,America/Chicago
55027,44.40868,-92.62058,Goodhue,America/Chicago
55029,45.63573,-93.20098,Grandy,America/Chicago
55030,45.83911,-93.11493,Grasston,America/Chicago
55031,44.60772,-92.96647,Hampton,America/Chicago
55032,45.58851,-92.99279,Harris,America/Chicago
55033,44.71139,-92.8585,Hastings,America/Chicago
55036,45.87114,-93.11999,Henriette,America/Chicago
55037,46.01071,-92.78934,Hinckley,America/Chicago
55038,45.169,-92.98059,Hugo,America/Chicago
55040,45.4678,-93.27951,Isanti,America/Chicago
55041,44.39544,-92.31923,Lake City,America/Chicago
55042,44.99253,-92.898,Lake Elmo,America/Chicago
55043,44.94064,-92.76902,Lakeland,America/Chicago
55044,44.64156,-93.27858,Lakeville,America/Chicago
55045,45.39777,-92.83074,Lindstrom,America/Chicago
55046,44.44629,-93.4162,Lonsdale,America/Chicago
55047,45.20553,-92.82137,Marine On Saint Croix,America/Chicago
55049,44.17628,-93.24101,Medford,America/Chicago
55051,45.93818,-93.33201,Mora,America/Chicago
55052,44.23369,-93.4398,Morristown,America/Chicago
55053,44.34957,-93.06579,Nerstrand,America/Chicago
55054,44.57148,-93.35087,Elko New Market,America/Chicago
55055,44.87437,-92.99746,Newport,America/Chicago
55056,45.50915,-92.9543,North Branch,America/Chicago
55057,44.47281,-93.17939,Northfield,America/Chicago
55060,44.05966,-93.22639,Owatonna,America/Chicago
55063,45.83263,-92.90584,Pine City,America/Chicago
55065,44.54662,-93.01835,Randolph,America/Chicago
55066,44.51581,-92.5441,Red Wing,America/Chicago
55068,44.73555,-93.06876,Rosemount,America/Chicago
55069,45.6928,-92.96768,Rush City,America/Chicago
55070,45.41413,-93.3849,Saint Francis,America/Chicago
55071,44.82257,-92.99677,Saint Paul Park,America/Chicago
55072,46.15118,-92.59274,Sandstone,America/Chicago
55073,45.27363,-92.82783,Scandia,America/Chicago
55074,45.38351,-92.73292,Shafer,America/Chicago
55075,44.88794,-93.0411,South Saint Paul,America/Chicago
55076,44.83318,-93.0334,Inver Grove Heights,America/Chicago
55077,44.81989,-93.07574,Inver Grove Heights,America/Chicago
55079,45.41385,-93.03117,Stacy,America/Chicago
